pmid|annotator|subject_start_idx|subject_end_idx|subject_location|subject_text_span|subject_label|predicate|object_start_idx|object_end_idx|object_location|object_text_span|object_label
34970638|expert_5|322|340|abstract|control (CON) group|animal|used by|1010|1029|abstract|sequencing 16S rDNAs|biomedical technique
34970638|expert_5|369|392|abstract|mild stress (CUMS) group|animal|used by|725|757|abstract|Enzyme-linked immunosorbent assay|biomedical technique
34970638|expert_5|369|392|abstract|mild stress (CUMS) group|animal|used by|760|764|abstract|ELISA|biomedical technique
34970638|expert_5|369|392|abstract|mild stress (CUMS) group|animal|used by|950|961|abstract|western blot|biomedical technique
34970638|expert_5|369|392|abstract|mild stress (CUMS) group|animal|used by|1010|1029|abstract|sequencing 16S rDNAs|biomedical technique
34970638|expert_5|405|429|abstract|dexamethasone (DEX) group|animal|used by|725|757|abstract|Enzyme-linked immunosorbent assay|biomedical technique
34970638|expert_5|405|429|abstract|dexamethasone (DEX) group|animal|used by|760|764|abstract|ELISA|biomedical technique
34970638|expert_5|405|429|abstract|dexamethasone (DEX) group|animal|used by|950|961|abstract|western blot|biomedical technique
34970638|expert_5|405|429|abstract|dexamethasone (DEX) group|animal|used by|1010|1029|abstract|sequencing 16S rDNAs|biomedical technique
34970638|expert_5|504|506|abstract|DEX|drug|administered|451|459|abstract|DEX group|animal
34970638|expert_5|568|574|abstract|solvent|chemical|located in|529|536|abstract|CON mice|animal
34970638|expert_5|1070|1102|abstract|severe depression-like behaviours|DDF|target|1040|1058|abstract|CUMS and DEX groups|animal
34970638|expert_5|1204|1217|abstract|Prevotellaceae|bacteria|located in|1312|1321|abstract|CUMS group|animal
34970638|expert_5|1223|1235|abstract|Desulfovibrio|bacteria|located in|1312|1321|abstract|CUMS group|animal
34970638|expert_5|1260|1266|abstract|Bacilli|bacteria|located in|1312|1321|abstract|CUMS group|animal
34970638|expert_5|1379|1395|abstract|Clostridium XVIII|bacteria|located in|1324|1339|abstract|DEX-treated mice|animal
34970638|expert_5|1412|1419|abstract|occludin|chemical|located in|1440|1455|abstract|DEX-treated mice|animal
34970638|expert_5|1566|1569|abstract|CORT|chemical|located in|1516|1531|abstract|DEX-treated mice|animal
34970638|expert_5|1575|1579|abstract|IL-1β|chemical|located in|1516|1531|abstract|DEX-treated mice|animal
34970638|expert_5|1659|1663|abstract|IL-1β|chemical|located in|1618|1636|abstract|DEX and CUMS groups|animal
34970638|expert_5|1693|1723|abstract|glial fibrillary acidic protein|chemical|located in|1618|1636|abstract|DEX and CUMS groups|animal
34970638|expert_5|1726|1729|abstract|GFAP|chemical|located in|1618|1636|abstract|DEX and CUMS groups|animal
34970638|expert_5|1733|1738|abstract|Nestin|chemical|located in|1618|1636|abstract|DEX and CUMS groups|animal
34970638|expert_5|1741|1750|abstract|Synapsin-1|chemical|located in|1618|1636|abstract|DEX and CUMS groups|animal
34970638|expert_5|1756|1769|abstract|P2Y12 receptor|chemical|located in|1618|1636|abstract|DEX and CUMS groups|animal
34970638|expert_5|1756|1769|abstract|P2Y12 receptor|chemical|located in|1778|1788|abstract|hippocampus|anatomical location
34970638|expert_5|1778|1788|abstract|hippocampus|anatomical location|located in|1618|1636|abstract|DEX and CUMS groups|animal
34970638|expert_5|1853|1869|abstract|neuroinflammation|DDF|strike|1878|1882|abstract|brain|anatomical location
34970638|expert_5|1853|1869|abstract|neuroinflammation|DDF|affect|1898|1920|abstract|CUMS-induced depression|DDF
34970638|expert_5|1931|1941|abstract|pathobionts|microbiome|is linked to|2024|2045|abstract|DEX-induced depression|DDF
34970638|expert_5|1947|2004|abstract|excessive immunosuppression with damaged neuronal synapses|DDF|affect|2024|2045|abstract|DEX-induced depression|DDF
36931666|expert_2|175|198|title|type 2 diabetes mellitus|DDF|target|161|168|title|patients|human
36931666|expert_2|70|93|abstract|type 2 diabetes mellitus|DDF|affect|29|65|abstract|chronic hyperglycaemia-related damage|DDF
36931666|expert_2|96|99|abstract|T2DM|DDF|affect|29|65|abstract|chronic hyperglycaemia-related damage|DDF
36931666|expert_2|552|555|abstract|T2DM|DDF|target|538|545|abstract|patients|human
36931666|expert_2|675|682|abstract|patients|human|used by|599|648|abstract|randomised, triple-blind, placebo-controlled trial|biomedical technique
36931666|expert_2|689|692|abstract|T2DM|DDF|target|675|682|abstract|patients|human
36931666|expert_2|1435|1438|abstract|T2DM|DDF|target|1421|1428|abstract|patients|human
38686220|expert_4|74|109|title|mild to moderate Parkinson's disease|DDF|target|60|67|title|patients|human
38686220|expert_4|21|34|abstract|gut microbiome|microbiome|is linked to|59|77|abstract|Parkinson's disease|DDF
38686220|expert_4|21|34|abstract|gut microbiome|microbiome|is linked to|80|81|abstract|PD|DDF
38686220|expert_4|215|228|abstract|early-stage PD|DDF|target|201|208|abstract|patients|human
38686220|expert_4|1192|1193|abstract|PD|DDF|target|1178|1185|abstract|patients|human
38686220|expert_4|1833|1846|abstract|early-stage PD|DDF|target|1819|1826|abstract|patients|human
38686220|expert_4|1906|1919|abstract|gut microbiome|microbiome|is linked to|2023|2024|abstract|PD|DDF
38686220|expert_4|2023|2024|abstract|PD|DDF|target|2009|2016|abstract|patients|human
35798742|expert_7|0|21|title|Oral and gut dysbiosis|DDF|affect|58|76|title|Parkinson's disease|DDF
35798742|expert_7|0|21|title|Oral and gut dysbiosis|DDF|affect|102|103|abstract|PD|DDF
35798742|expert_7|81|99|abstract|Parkinson's disease|DDF|target|474|484|abstract|PD patients|human
35798742|expert_7|81|99|abstract|Parkinson's disease|DDF|target|584|594|abstract|PD patients|human
35798742|expert_7|81|99|abstract|Parkinson's disease|DDF|target|862|872|abstract|PD patients|human
35798742|expert_7|102|103|abstract|PD|DDF|target|474|484|abstract|PD patients|human
35798742|expert_7|102|103|abstract|PD|DDF|target|584|594|abstract|PD patients|human
35798742|expert_7|102|103|abstract|PD|DDF|target|862|872|abstract|PD patients|human
35798742|expert_7|141|155|abstract|oral microbiome|microbiome|is linked to|81|99|abstract|Parkinson's disease|DDF
35798742|expert_7|141|155|abstract|oral microbiome|microbiome|is linked to|203|204|abstract|PD|DDF
35798742|expert_7|258|280|abstract|oral and gut microbiome|microbiome|compared to|316|341|abstract|PD-specific gut microbiome|microbiome
35798742|expert_7|258|280|abstract|oral and gut microbiome|microbiome|used by|349|378|abstract|shotgun metagenomic sequencing|biomedical technique
35798742|expert_7|258|280|abstract|oral and gut microbiome|microbiome|is linked to|979|980|abstract|PD|DDF
35798742|expert_7|316|341|abstract|PD-specific gut microbiome|microbiome|used by|349|378|abstract|shotgun metagenomic sequencing|biomedical technique
35798742|expert_7|316|341|abstract|PD-specific gut microbiome|microbiome|is linked to|1046|1047|abstract|PD|DDF
35798742|expert_7|414|436|abstract|oral and gut microbiome|microbiome|used by|349|378|abstract|shotgun metagenomic sequencing|biomedical technique
35798742|expert_7|414|436|abstract|oral and gut microbiome|microbiome|located in|474|484|abstract|PD patients|human
35798742|expert_7|414|436|abstract|oral and gut microbiome|microbiome|located in|490|505|abstract|healthy controls|human
35798742|expert_7|544|561|abstract|Oral Lactobacillus|bacteria|located in|584|594|abstract|PD patients|human
35798742|expert_7|651|653|abstract|gut|anatomical location|located in|584|594|abstract|PD patients|human
35798742|expert_7|742|750|abstract|glutamate|chemical|located in|862|872|abstract|PD patients|human
35798742|expert_7|756|763|abstract|arginine|chemical|located in|862|872|abstract|PD patients|human
35798742|expert_7|952|974|abstract|oral and gut microbiota|microbiome|is linked to|81|99|abstract|Parkinson's disease|DDF
35798742|expert_7|952|974|abstract|oral and gut microbiota|microbiome|is linked to|979|980|abstract|PD|DDF
35798742|expert_7|952|974|abstract|oral and gut microbiota|microbiome|is linked to|1046|1047|abstract|PD|DDF
37655441|expert_4|3|18|abstract|Prevotella copri|bacteria|part of|53|85|abstract|human gastrointestinal microbiome|microbiome
37655441|expert_4|3|18|abstract|Prevotella copri|bacteria|influence|199|217|abstract|Parkinson's disease|DDF
37655441|expert_4|3|18|abstract|Prevotella copri|bacteria|influence|223|242|abstract|rheumatoid arthritis|DDF
36651663|expert_2|289|295|abstract|anxiety|DDF|target|356|369|abstract|Spanish cohort|human
36651663|expert_2|289|295|abstract|anxiety|DDF|change abundance|953|983|abstract|Fusicatenibacter saccharivorans|bacteria
36651663|expert_2|298|307|abstract|depression|DDF|target|356|369|abstract|Spanish cohort|human
36651663|expert_2|298|307|abstract|depression|DDF|change abundance|953|983|abstract|Fusicatenibacter saccharivorans|bacteria
36651663|expert_2|298|307|abstract|depression|DDF|change abundance|1107|1120|abstract|Proteobacteria|bacteria
36651663|expert_2|298|307|abstract|depression|DDF|change abundance|1139|1157|abstract|Synergistetes phyla|bacteria
36651663|expert_2|313|341|abstract|posttraumatic stress disorder|DDF|target|356|369|abstract|Spanish cohort|human
36651663|expert_2|313|341|abstract|posttraumatic stress disorder|DDF|change abundance|953|983|abstract|Fusicatenibacter saccharivorans|bacteria
36651663|expert_2|313|341|abstract|posttraumatic stress disorder|DDF|change abundance|1240|1251|abstract|Anaerostipes|bacteria
36651663|expert_2|313|341|abstract|posttraumatic stress disorder|DDF|change abundance|1330|1351|abstract|Turicibacter sanguinis|bacteria
36651663|expert_2|313|341|abstract|posttraumatic stress disorder|DDF|change abundance|1377|1389|abstract|Lentisphaerae|bacteria
36651663|expert_2|344|347|abstract|PTSD|DDF|target|356|369|abstract|Spanish cohort|human
36651663|expert_2|344|347|abstract|PTSD|DDF|change abundance|953|983|abstract|Fusicatenibacter saccharivorans|bacteria
36651663|expert_2|356|369|abstract|Spanish cohort|human|used by|541|587|abstract|16S ribosomal RNA gene V3-4 amplicon sequencing|biomedical technique
36651663|expert_2|476|486|abstract|individuals|human|used by|541|587|abstract|16S ribosomal RNA gene V3-4 amplicon sequencing|biomedical technique
36651663|expert_2|905|917|abstract|trait anxiety|DDF|target|888|898|abstract|Individuals|human
36816743|expert_4|2210|2223|abstract|gut microbiota|microbiome|is linked to|2247|2267|abstract|neurological diseases|DDF
31330299|expert_5|4|30|abstract|gastrointestinal microbiome|microbiome|located in|74|78|abstract|brain|anatomical location
31330299|expert_5|141|154|abstract|gut microbiota|microbiome|located in|74|78|abstract|brain|anatomical location
31330299|expert_5|141|154|abstract|gut microbiota|microbiome|is linked to|170|208|abstract|disorders of the central nervous system|DDF
31330299|expert_5|141|154|abstract|gut microbiota|microbiome|is linked to|780|785|abstract|stress|DDF
31330299|expert_5|141|154|abstract|gut microbiota|microbiome|is linked to|788|810|abstract|peripheral inflammation|DDF
31330299|expert_5|141|154|abstract|gut microbiota|microbiome|is linked to|821|842|abstract|traumatic brain injury|DDF
31330299|expert_5|141|154|abstract|gut microbiota|microbiome|is linked to|845|850|abstract|stroke|DDF
31330299|expert_5|141|154|abstract|gut microbiota|microbiome|is linked to|853|870|abstract|multiple sclerosis|DDF
31330299|expert_5|141|154|abstract|gut microbiota|microbiome|is linked to|873|891|abstract|Alzheimer's disease|DDF
31330299|expert_5|141|154|abstract|gut microbiota|microbiome|is linked to|897|915|abstract|Parkinson's disease|DDF
31330299|expert_5|821|842|abstract|traumatic brain injury|DDF|strike|465|469|abstract|brain|anatomical location
31330299|expert_5|940|966|abstract|gastrointestinal microbiota|microbiome|is linked to|780|785|abstract|stress|DDF
31330299|expert_5|940|966|abstract|gastrointestinal microbiota|microbiome|is linked to|788|810|abstract|peripheral inflammation|DDF
31330299|expert_5|940|966|abstract|gastrointestinal microbiota|microbiome|is linked to|821|842|abstract|traumatic brain injury|DDF
31330299|expert_5|940|966|abstract|gastrointestinal microbiota|microbiome|is linked to|845|850|abstract|stroke|DDF
31330299|expert_5|940|966|abstract|gastrointestinal microbiota|microbiome|is linked to|853|870|abstract|multiple sclerosis|DDF
31330299|expert_5|940|966|abstract|gastrointestinal microbiota|microbiome|is linked to|873|891|abstract|Alzheimer's disease|DDF
31330299|expert_5|940|966|abstract|gastrointestinal microbiota|microbiome|is linked to|897|915|abstract|Parkinson's disease|DDF
31330299|expert_5|940|966|abstract|gastrointestinal microbiota|microbiome|is linked to|991|1006|abstract|mental illnesses|DDF
31330299|expert_5|1088|1101|abstract|gut microbiota|microbiome|is linked to|991|1006|abstract|mental illnesses|DDF
32188376|expert_6|0|15|abstract|Bipolar disorder|DDF|affect|70|79|abstract|disability|DDF
32188376|expert_6|0|15|abstract|Bipolar disorder|DDF|affect|82|90|abstract|morbidity|DDF
32188376|expert_6|0|15|abstract|Bipolar disorder|DDF|affect|97|119|abstract|reduced life expectancy|DDF
32188376|expert_6|21|36|abstract|major depression|DDF|affect|70|79|abstract|disability|DDF
32188376|expert_6|21|36|abstract|major depression|DDF|affect|82|90|abstract|morbidity|DDF
32188376|expert_6|21|36|abstract|major depression|DDF|affect|97|119|abstract|reduced life expectancy|DDF
32188376|expert_6|134|147|abstract|mood disorders|DDF|target|122|127|abstract|People|human
32188376|expert_6|386|411|abstract|Neurocognitive dysfunction|DDF|affect|434|451|abstract|social dysfunction|DDF
32188376|expert_6|386|411|abstract|Neurocognitive dysfunction|DDF|affect|481|494|abstract|mood disorders|DDF
27319972|expert_7|421|423|abstract|gut|anatomical location|located in|473|483|abstract|adult human|human
27319972|expert_7|1332|1348|abstract|Early life stress|DDF|strike|1409|1417|abstract|intestine|anatomical location
27319972|expert_7|1466|1482|abstract|early life stress|DDF|affect|1500|1520|abstract|adult psychopathology|DDF
36699448|expert_2|4|17|abstract|gut microbiome|microbiome|is linked to|62|86|abstract|major depressive disorder|DDF
36699448|expert_2|4|17|abstract|gut microbiome|microbiome|is linked to|89|91|abstract|MDD|DDF
36699448|expert_2|62|86|abstract|major depressive disorder|DDF|target|193|212|abstract|Asian, Chinese group|human
36699448|expert_2|62|86|abstract|major depressive disorder|DDF|change abundance|586|599|abstract|Actinobacteria|bacteria
36699448|expert_2|62|86|abstract|major depressive disorder|DDF|change abundance|612|624|abstract|Pseudomonades|bacteria
36699448|expert_2|89|91|abstract|MDD|DDF|target|193|212|abstract|Asian, Chinese group|human
36699448|expert_2|1565|1574|abstract|depression|DDF|target|1598|1618|abstract|Asian, Chinese people|human
36699448|expert_2|1580|1593|abstract|gut microbiome|microbiome|located in|1598|1618|abstract|Asian, Chinese people|human
36699448|expert_2|1580|1593|abstract|gut microbiome|microbiome|is linked to|1565|1574|abstract|depression|DDF
37193253|expert_2|0|16|title|Anxiety Disorders|DDF|target|39|90|title|Primary Sjögren's Syndrome-Mediated Dry Eye Patients|human
37193253|expert_2|22|34|title|Gut Dysbiosis|DDF|target|39|90|title|Primary Sjögren's Syndrome-Mediated Dry Eye Patients|human
37193253|expert_2|0|25|abstract|Primary Sjögren's syndrome|DDF|is a|89|111|abstract|psychological disorders|DDF
37193253|expert_2|28|30|abstract|pSS|DDF|is a|89|111|abstract|psychological disorders|DDF
37193253|expert_2|174|187|abstract|gut microbiota|microbiome|is linked to|193|209|abstract|ocular conditions|DDF
37193253|expert_2|174|187|abstract|gut microbiota|microbiome|is linked to|235|237|abstract|pSS|DDF
37193253|expert_2|193|209|abstract|ocular conditions|DDF|affect|235|237|abstract|pSS|DDF
37193253|expert_2|385|392|abstract|patients|human|used by|522|554|abstract|16S ribosomal RNA gene sequencing|biomedical technique
37193253|expert_2|399|418|abstract|pSS-mediated dry eye|DDF|target|385|392|abstract|patients|human
