pmid|annotator|subject_start_idx|subject_end_idx|subject_location|subject_text_span|subject_label|predicate|object_start_idx|object_end_idx|object_location|object_text_span|object_label
36517709|expert_6|770|773|abstract|LPHP|chemical|change expression|1034|1039|abstract|Elovl6|gene
36517709|expert_6|1065|1068|abstract|HPHP|chemical|interact|1177|1180|abstract|CD36|chemical
36517709|expert_6|1065|1068|abstract|HPHP|chemical|interact|1206|1210|abstract|Acacb|chemical
36517709|expert_6|1065|1068|abstract|HPHP|chemical|change expression|1218|1279|abstract|peroxisome proliferator-activated receptor gamma (PPARg) genes|gene
36517709|expert_6|1295|1297|abstract|PHP|chemical|impact|1338|1351|abstract|gut microbiota|microbiome
37978477|expert_6|18|35|title|intestinal microbe|microbiome|is linked to|55|67|title|schizophrenia|DDF
37978477|expert_6|234|254|abstract|intestinal microflora|microbiome|is linked to|185|197|abstract|schizophrenia|DDF
37978477|expert_6|742|755|abstract|gut microbiome|microbiome|used by|641|725|abstract|untargeted liquid chromatography-mass spectrometry-based metabolic profiling approach|biomedical technique
37978477|expert_6|1603|1623|abstract|microbial metabolites|chemical|influence|1646|1674|abstract|psychiatric clinical symptoms|DDF
37978477|expert_6|1740|1753|abstract|gut microbiota|microbiome|is linked to|1803|1815|abstract|schizophrenia|DDF
33713734|expert_5|0|18|title|Affective disorders|DDF|change abundance|41|54|title|Flavonifractor|bacteria
33713734|expert_5|0|18|title|Affective disorders|DDF|change abundance|73|91|title|Christensenellaceae|bacteria
33713734|expert_5|41|54|title|Flavonifractor|bacteria|part of|96|109|title|gut microbiota|microbiome
33713734|expert_5|73|91|title|Christensenellaceae|bacteria|part of|96|109|title|gut microbiota|microbiome
33713734|expert_5|11|29|abstract|Affective disorders|DDF|change abundance|89|112|abstract|gut Flavonifractor genus|bacteria
33713734|expert_5|11|29|abstract|Affective disorders|DDF|change abundance|143|172|abstract|gut Christensenellaceae family|bacteria
33713734|expert_5|11|29|abstract|Affective disorders|DDF|target|241|248|abstract|patients|human
33713734|expert_5|32|33|abstract|AD|DDF|change abundance|143|172|abstract|gut Christensenellaceae family|bacteria
33713734|expert_5|32|33|abstract|AD|DDF|target|241|248|abstract|patients|human
33713734|expert_5|89|112|abstract|gut Flavonifractor genus|bacteria|part of|535|548|abstract|gut microbiota|microbiome
33713734|expert_5|143|172|abstract|gut Christensenellaceae family|bacteria|part of|535|548|abstract|gut microbiota|microbiome
33713734|expert_5|255|256|abstract|AD|DDF|target|241|248|abstract|patients|human
33713734|expert_5|275|307|abstract|unaffected first-degree relatives|human|used by|569|601|abstract|16S rRNA gene amplicon sequencing|biomedical technique
33713734|expert_5|322|337|abstract|healthy controls|human|used by|569|601|abstract|16S rRNA gene amplicon sequencing|biomedical technique
33713734|expert_5|506|507|abstract|AD|DDF|target|492|499|abstract|patients|human
33713734|expert_5|535|548|abstract|gut microbiota|microbiome|located in|275|307|abstract|unaffected first-degree relatives|human
33713734|expert_5|535|548|abstract|gut microbiota|microbiome|located in|322|337|abstract|healthy controls|human
33713734|expert_5|535|548|abstract|gut microbiota|microbiome|used by|569|601|abstract|16S rRNA gene amplicon sequencing|biomedical technique
33713734|expert_5|648|661|abstract|Flavonifractor|bacteria|influence|751|752|abstract|AD|DDF
33713734|expert_5|711|729|abstract|Christensenellaceae|bacteria|influence|751|752|abstract|AD|DDF
33713734|expert_5|805|823|abstract|Christensenellaceae|bacteria|located in|838|845|abstract|patients|human
33713734|expert_5|805|823|abstract|Christensenellaceae|bacteria|located in|875|881|abstract|smokers|human
33713734|expert_5|852|853|abstract|AD|DDF|target|838|845|abstract|patients|human
33713734|expert_5|1002|1015|abstract|Flavonifractor|bacteria|located in|1031|1038|abstract|patients|human
33713734|expert_5|1002|1015|abstract|Flavonifractor|bacteria|located in|1067|1073|abstract|smokers|human
33713734|expert_5|1045|1046|abstract|AD|DDF|target|1031|1038|abstract|patients|human
33713734|expert_5|1286|1287|abstract|AD|DDF|target|1260|1279|abstract|non-smoking patients|human
33713734|expert_5|1433|1434|abstract|AD|DDF|target|1419|1426|abstract|patients|human
33713734|expert_5|1518|1519|abstract|AD|DDF|change abundance|1598|1616|abstract|Christensenellaceae|bacteria
33713734|expert_5|1518|1519|abstract|AD|DDF|change abundance|1659|1672|abstract|Flavonifractor|bacteria
33713734|expert_5|1598|1616|abstract|Christensenellaceae|bacteria|influence|1709|1733|abstract|enhanced oxidative stress|DDF
33713734|expert_5|1598|1616|abstract|Christensenellaceae|bacteria|influence|1739|1769|abstract|systemic low-grade inflammation|DDF
33713734|expert_5|1659|1672|abstract|Flavonifractor|bacteria|influence|1709|1733|abstract|enhanced oxidative stress|DDF
33713734|expert_5|1659|1672|abstract|Flavonifractor|bacteria|influence|1739|1769|abstract|systemic low-grade inflammation|DDF
33713734|expert_5|1884|1897|abstract|gut microbiota|microbiome|is linked to|1913|1914|abstract|AD|DDF
33713734|expert_5|1884|1897|abstract|gut microbiota|microbiome|is linked to|1920|1942|abstract|states of dysmetabolism|DDF
34830610|expert_5|14|27|title|Gut Microbiome|microbiome|is linked to|32|52|title|Prader-Willi Syndrome|DDF
34830610|expert_5|60|73|abstract|gut microbiome|microbiome|is linked to|133|139|abstract|obesity|DDF
34830610|expert_5|60|73|abstract|gut microbiome|microbiome|is linked to|142|160|abstract|metabolic disorders|DDF
34830610|expert_5|60|73|abstract|gut microbiome|microbiome|is linked to|167|188|abstract|mental health symptoms|DDF
34830610|expert_5|337|343|abstract|obesity|DDF|affect|394|414|abstract|Prader-Willi syndrome|DDF
34830610|expert_5|530|543|abstract|gut microbiome|microbiome|is linked to|563|583|abstract|Prader-Willi syndrome|DDF
34830610|expert_5|614|638|abstract|probiotic supplementation|dietary supplement|influence|563|583|abstract|Prader-Willi syndrome|DDF
34830610|expert_5|750|763|abstract|gut microbiome|microbiome|is linked to|785|805|abstract|Prader-Willi syndrome|DDF
29843470|expert_1|0|15|abstract|Major depression|DDF|affect|49|58|abstract|disability|DDF
29843470|expert_1|0|15|abstract|Major depression|DDF|target|349|356|abstract|patients|human
29843470|expert_1|415|428|abstract|gut microbiota|microbiome|is linked to|0|15|abstract|Major depression|DDF
29843470|expert_1|500|531|abstract|microbiota⁻gut⁻brain dysfunction|DDF|affect|543|558|abstract|mental disorders|DDF
29843470|expert_1|638|651|abstract|gut microbiota|microbiome|is linked to|712|727|abstract|mental disorders|DDF
29843470|expert_1|859|872|abstract|gut microbiota|microbiome|is linked to|909|924|abstract|mental disorders|DDF
32469834|expert_5|4|23|title|human gut microbiota|microbiome|is linked to|29|38|title|depression|DDF
32469834|expert_5|66|79|abstract|gut microbiota|microbiome|is linked to|84|102|abstract|affective disorders|DDF
32469834|expert_5|273|286|abstract|gut microbiota|microbiome|is linked to|291|315|abstract|Major Depressive Disorder|DDF
32469834|expert_5|273|286|abstract|gut microbiota|microbiome|is linked to|318|320|abstract|MDD|DDF
32469834|expert_5|291|315|abstract|Major Depressive Disorder|DDF|target|512|523|abstract|participants|human
32469834|expert_5|530|532|abstract|MDD|DDF|target|512|523|abstract|participants|human
32469834|expert_5|1142|1160|abstract|affective disorders|DDF|affect|1272|1281|abstract|depression|DDF
37960197|expert_7|32|45|title|Gut Microbiota|microbiome|is linked to|73|95|title|Obstructive Sleep Apnea|DDF
37960197|expert_7|32|45|title|Gut Microbiota|microbiome|is linked to|68|90|abstract|obstructive sleep apnea|DDF
37960197|expert_7|32|45|title|Gut Microbiota|microbiome|is linked to|93|95|abstract|OSA|DDF
37960197|expert_7|102|115|abstract|gut microbiota|microbiome|is linked to|68|90|abstract|obstructive sleep apnea|DDF
37960197|expert_7|102|115|abstract|gut microbiota|microbiome|is linked to|93|95|abstract|OSA|DDF
37960197|expert_7|364|377|abstract|gut microbiota|microbiome|is linked to|401|403|abstract|OSA|DDF
37960197|expert_7|886|920|abstract|<i>genus</i>_<i>Ruminococcaceae</i>|bacteria|part of|857|870|abstract|gut microbiota|microbiome
37960197|expert_7|886|920|abstract|<i>genus</i>_<i>Ruminococcaceae</i>|bacteria|influence|1072|1080|abstract|OSA onset|DDF
37960197|expert_7|926|931|abstract|UCG009|bacteria|part of|857|870|abstract|gut microbiota|microbiome
37960197|expert_7|926|931|abstract|UCG009|bacteria|influence|1072|1080|abstract|OSA onset|DDF
37960197|expert_7|968|1002|abstract|<i>genus</i>_<i>Subdoligranulum</i>|bacteria|part of|857|870|abstract|gut microbiota|microbiome
37960197|expert_7|968|1002|abstract|<i>genus</i>_<i>Subdoligranulum</i>|bacteria|influence|1072|1080|abstract|OSA onset|DDF
37960197|expert_7|1095|1130|abstract|<i>Family</i>_<i>Ruminococcaceae</i>|bacteria|part of|857|870|abstract|gut microbiota|microbiome
37960197|expert_7|1159|1190|abstract|<i>genus</i>_<i>Coprococcus2</i>|bacteria|part of|857|870|abstract|gut microbiota|microbiome
37960197|expert_7|1218|1248|abstract|<i>genus</i>_<i>Eggerthella</i>|bacteria|part of|857|870|abstract|gut microbiota|microbiome
37960197|expert_7|1281|1311|abstract|<i>genus</i>_<i>Eubacterium</i>|bacteria|part of|857|870|abstract|gut microbiota|microbiome
37960197|expert_7|1314|1345|abstract|<i>xylanophilum</i>_<i>group</i>|bacteria|part of|857|870|abstract|gut microbiota|microbiome
37960197|expert_7|1454|1471|abstract|3-dehydrocarnitine|chemical|influence|1584|1586|abstract|OSA|DDF
37960197|expert_7|1474|1496|abstract|epiandrosterone sulfate|chemical|influence|1584|1586|abstract|OSA|DDF
37960197|expert_7|1503|1509|abstract|leucine|chemical|influence|1584|1586|abstract|OSA|DDF
37960197|expert_7|1819|1832|abstract|gut microbiota|microbiome|is linked to|68|90|abstract|obstructive sleep apnea|DDF
37960197|expert_7|1819|1832|abstract|gut microbiota|microbiome|is linked to|93|95|abstract|OSA|DDF
30707176|expert_5|48|64|title|vasovagal syncope|DDF|target|69|76|title|children|human
30707176|expert_5|0|16|abstract|Vasovagal syncope|DDF|target|37|44|abstract|children|human
30707176|expert_5|0|16|abstract|Vasovagal syncope|DDF|target|1156|1167|abstract|VVS patients|human
30707176|expert_5|19|21|abstract|VVS|DDF|target|37|44|abstract|children|human
30707176|expert_5|19|21|abstract|VVS|DDF|target|1156|1167|abstract|VVS patients|human
30707176|expert_5|192|205|abstract|gut microbiota|microbiome|located in|210|217|abstract|children|human
30707176|expert_5|192|205|abstract|gut microbiota|microbiome|is linked to|224|226|abstract|VVS|DDF
30707176|expert_5|192|205|abstract|gut microbiota|microbiome|located in|289|300|abstract|VVS children|human
30707176|expert_5|192|205|abstract|gut microbiota|microbiome|located in|309|324|abstract|matched controls|human
30707176|expert_5|224|226|abstract|VVS|DDF|target|210|217|abstract|children|human
30707176|expert_5|289|300|abstract|VVS children|human|used by|378|401|abstract|16S rRNA gene sequencing|biomedical technique
30707176|expert_5|309|324|abstract|matched controls|human|used by|378|401|abstract|16S rRNA gene sequencing|biomedical technique
30707176|expert_5|577|596|abstract|predominant bacteria|bacteria|influence|602|618|abstract|clinical symptoms|DDF
30707176|expert_5|814|828|abstract|Ruminococcaceae|bacteria|located in|858|869|abstract|VVS children|human
30707176|expert_5|814|828|abstract|Ruminococcaceae|bacteria|located in|879|886|abstract|controls|human
30707176|expert_5|1137|1151|abstract|Ruminococcaceae|bacteria|influence|1217|1223|abstract|syncope|DDF
30707176|expert_5|1217|1223|abstract|syncope|DDF|target|1156|1167|abstract|VVS patients|human
30707176|expert_5|1555|1572|abstract|mean pressure drop|DDF|target|1748|1759|abstract|VVS patients|human
30707176|expert_5|1638|1660|abstract|diastolic pressure drop|DDF|target|1748|1759|abstract|VVS patients|human
30707176|expert_5|1748|1759|abstract|VVS patients|human|used by|1453|1469|abstract|head-up tilt test|biomedical technique
30707176|expert_5|1748|1759|abstract|VVS patients|human|used by|1472|1475|abstract|HUTT|biomedical technique
30707176|expert_5|1762|1776|abstract|Ruminococcaceae|bacteria|influence|1877|1879|abstract|VVS|DDF
30707176|expert_5|1798|1809|abstract|gut bacteria|bacteria|influence|1877|1879|abstract|VVS|DDF
30707176|expert_5|1798|1809|abstract|gut bacteria|bacteria|part of|1898|1911|abstract|gut microbiota|microbiome
30707176|expert_5|1898|1911|abstract|gut microbiota|microbiome|is linked to|1953|1955|abstract|VVS|DDF
38139446|expert_6|409|422|abstract|gut microbiota|microbiome|located in|478|485|abstract|patients|human
38139446|expert_6|515|537|abstract|severe mental disorders|DDF|target|478|485|abstract|patients|human
38139446|expert_6|555|562|abstract|controls|human|used by|816|834|abstract|16S rRNA sequencing|biomedical technique
38139446|expert_6|555|562|abstract|controls|human|used by|882|928|abstract|quantitative fluorescence in situ hybridization|biomedical technique
38139446|expert_6|555|562|abstract|controls|human|used by|934|968|abstract|high-sensitivity C-reactive protein|biomedical technique
38139446|expert_6|568|594|abstract|patients with schizophrenia|human|used by|816|834|abstract|16S rRNA sequencing|biomedical technique
38139446|expert_6|568|594|abstract|patients with schizophrenia|human|used by|882|928|abstract|quantitative fluorescence in situ hybridization|biomedical technique
38139446|expert_6|568|594|abstract|patients with schizophrenia|human|used by|934|968|abstract|high-sensitivity C-reactive protein|biomedical technique
38139446|expert_6|1220|1233|abstract|Lachnostridium|bacteria|part of|1180|1193|abstract|gut microbiota|microbiome
38139446|expert_6|1220|1233|abstract|Lachnostridium|bacteria|influence|1309|1311|abstract|MDD|DDF
38139446|expert_6|1419|1432|abstract|gut microbiota|microbiome|is linked to|1556|1558|abstract|MDD|DDF
38139446|expert_6|1463|1479|abstract|Lachnoclostridium|bacteria|part of|1419|1432|abstract|gut microbiota|microbiome
38139446|expert_6|1463|1479|abstract|Lachnoclostridium|bacteria|influence|1556|1558|abstract|MDD|DDF
37209162|expert_4|0|21|title|Bacillus licheniformis|dietary supplement|influence|44|86|title|anxiety-like and depression-like behaviours|DDF
37209162|expert_4|266|279|abstract|gut microbiota|microbiome|is linked to|212|227|abstract|mental disorders|DDF
37209162|expert_4|282|303|abstract|Bacillus licheniformis|dietary supplement|influence|334|345|abstract|gut diseases|DDF
37209162|expert_4|282|303|abstract|Bacillus licheniformis|dietary supplement|impact|369|382|abstract|gut microbiome|microbiome
37209162|expert_4|638|653|abstract|B. licheniformis|dietary supplement|influence|667|709|abstract|depressive-like and anxiety-like behaviours|DDF
37209162|expert_4|667|709|abstract|depressive-like and anxiety-like behaviours|DDF|target|718|721|abstract|rats|animal
37209162|expert_4|759|774|abstract|B. licheniformis|dietary supplement|impact|788|801|abstract|gut microbiota|microbiome
37209162|expert_4|830|852|abstract|short chain fatty acids|chemical|located in|869|873|abstract|colon|anatomical location
37209162|expert_4|855|859|abstract|SCFAs|chemical|located in|869|873|abstract|colon|anatomical location
37209162|expert_4|954|963|abstract|tryptophan|chemical|located in|1027|1031|abstract|brain|anatomical location
37209162|expert_4|966|973|abstract|dopamine|chemical|located in|1027|1031|abstract|brain|anatomical location
37209162|expert_4|976|986|abstract|epinephrine|chemical|located in|1027|1031|abstract|brain|anatomical location
37209162|expert_4|993|1011|abstract|γ-aminobutyric acid|chemical|located in|1027|1031|abstract|brain|anatomical location
37209162|expert_4|1014|1017|abstract|GABA|chemical|located in|1027|1031|abstract|brain|anatomical location
37209162|expert_4|1071|1085|abstract|Parabacteroides|bacteria|interact|1188|1192|abstract|SCFAs|chemical
37209162|expert_4|1088|1099|abstract|Anaerostipes|bacteria|interact|1188|1192|abstract|SCFAs|chemical
37209162|expert_4|1102|1115|abstract|Ruminococcus-2|bacteria|interact|1188|1192|abstract|SCFAs|chemical
37209162|expert_4|1122|1128|abstract|Blautia|bacteria|interact|1188|1192|abstract|SCFAs|chemical
37209162|expert_4|1252|1267|abstract|B. licheniformis|dietary supplement|influence|1278|1303|abstract|depressive-like behaviours|DDF
37209162|expert_4|1338|1353|abstract|B. licheniformis|dietary supplement|influence|1367|1409|abstract|depressive-like and anxiety-like behaviours|DDF
37209162|expert_4|1478|1481|abstract|SCFA|chemical|located in|1497|1501|abstract|colon|anatomical location
37209162|expert_4|1576|1591|abstract|B. licheniformis|dietary supplement|influence|1601|1643|abstract|depressive-like and anxiety-like behaviours|DDF
37209162|expert_4|1601|1643|abstract|depressive-like and anxiety-like behaviours|DDF|affect|1660|1692|abstract|chronic unpredictable mild stress|DDF
37209162|expert_4|1697|1700|abstract|GABA|chemical|located in|1716|1720|abstract|brain|anatomical location
37209162|expert_4|1741|1756|abstract|B. licheniformis|dietary supplement|influence|1769|1811|abstract|depressive-like and anxiety-like behaviours|DDF
36738999|expert_6|0|20|title|High-cholesterol diet|dietary supplement|influence|31|68|title|depression- and anxiety-like behaviors|DDF
36738999|expert_6|0|20|title|High-cholesterol diet|dietary supplement|influence|104|120|title|neuroinflammation|DDF
36738999|expert_6|1066|1126|abstract|anxiety and depression-like behavior behavioral abnormalities|DDF|target|1131|1134|abstract|mice|animal
36738999|expert_6|1527|1529|abstract|HCD|DDF|change abundance|1633|1655|abstract|Akkermansia_muciniphila|bacteria
36738999|expert_6|1862|1865|abstract|5-HT|chemical|located in|1870|1880|abstract|hippocampus|anatomical location
36738999|expert_6|1917|1945|abstract|disorder of neuroinflammation|DDF|affect|1983|2020|abstract|depression- and anxiety-like behaviors|DDF
37627638|expert_4|122|145|title|Cardiometabolic Disorder|DDF|target|153|178|title|Humanized Gnotobiotic Mice|animal
37627638|expert_4|458|475|abstract|colonic microbiota|microbiome|used by|393|412|abstract|multi-omics approach|biomedical technique
37627638|expert_4|491|498|abstract|patients|human|used by|393|412|abstract|multi-omics approach|biomedical technique
37627638|expert_4|515|537|abstract|coronary artery disease|DDF|target|491|498|abstract|patients|human
37627638|expert_4|540|542|abstract|CAD|DDF|target|491|498|abstract|patients|human
37627638|expert_4|549|572|abstract|type-2 diabetes mellitus|DDF|target|491|498|abstract|patients|human
37627638|expert_4|575|578|abstract|T2DM|DDF|target|491|498|abstract|patients|human
37627638|expert_4|608|616|abstract|prebiotic|dietary supplement|impact|757|769|abstract|Lactobacillus|bacteria
37627638|expert_4|757|769|abstract|Lactobacillus|bacteria|part of|788|801|abstract|gut microbiota|microbiome
30394313|expert_4|14|47|title|gut microbiota-associated epitopes|chemical|located in|52|59|title|children|human
30394313|expert_4|66|90|title|autism spectrum disorders|DDF|target|52|59|title|children|human
30394313|expert_4|0|23|abstract|Autism spectrum disorder|DDF|target|45|52|abstract|children|human
30394313|expert_4|26|28|abstract|ASD|DDF|target|45|52|abstract|children|human
30394313|expert_4|71|100|abstract|Gastrointestinal (GI) problems|DDF|target|116|123|abstract|children|human
30394313|expert_4|130|132|abstract|ASD|DDF|target|116|123|abstract|children|human
30394313|expert_4|148|161|abstract|gut microbiota|microbiome|is linked to|201|203|abstract|ASD|DDF
30394313|expert_4|201|203|abstract|ASD|DDF|change abundance|148|161|abstract|gut microbiota|microbiome
30394313|expert_4|298|311|abstract|gut microbiota|microbiome|is linked to|352|354|abstract|ASD|DDF
30394313|expert_4|352|354|abstract|ASD|DDF|change abundance|298|311|abstract|gut microbiota|microbiome
30394313|expert_4|474|487|abstract|gut microbiota|microbiome|located in|511|522|abstract|ASD children|human
30394313|expert_4|474|487|abstract|gut microbiota|microbiome|located in|557|590|abstract|typically developing (TD) children|human
30394313|expert_4|725|736|abstract|ASD children|human|used by|663|698|abstract|blast shotgun metagenomic sequencing|biomedical technique
30394313|expert_4|806|839|abstract|typically developing (TD) children|human|used by|663|698|abstract|blast shotgun metagenomic sequencing|biomedical technique
30394313|expert_4|1040|1042|abstract|MEs|chemical|located in|1058|1069|abstract|ASD children|human
30394313|expert_4|1375|1377|abstract|ASD|DDF|interact|1355|1357|abstract|MEs|chemical
30394313|expert_4|1375|1377|abstract|ASD|DDF|interact|1408|1420|abstract|gut IgA level|chemical
30394313|expert_4|1375|1377|abstract|ASD|DDF|change abundance|1434|1447|abstract|gut microbiota|microbiome
30394313|expert_4|1679|1686|abstract|peptides|chemical|influence|1729|1746|abstract|autoimmune disease|DDF
30394313|expert_4|1890|1892|abstract|MEs|chemical|influence|1912|1914|abstract|ASD|DDF
30394313|expert_4|1912|1914|abstract|ASD|DDF|interact|1954|1973|abstract|gap junction alpha-1|chemical
30394313|expert_4|1912|1914|abstract|ASD|DDF|interact|1976|1979|abstract|GJA1|chemical
30394313|expert_4|1912|1914|abstract|ASD|DDF|interact|1983|2006|abstract|paired box protein Pax-3|chemical
30394313|expert_4|1912|1914|abstract|ASD|DDF|interact|2009|2012|abstract|PAX3|chemical
30394313|expert_4|1912|1914|abstract|ASD|DDF|interact|2019|2049|abstract|eyes absent homolog 1 isoform 4|chemical
30394313|expert_4|1912|1914|abstract|ASD|DDF|interact|2052|2055|abstract|EYA1|chemical
30394313|expert_4|1912|1914|abstract|ASD|DDF|change abundance|2170|2191|abstract|Listeria monocytogenes|bacteria
30394313|expert_4|2170|2191|abstract|Listeria monocytogenes|bacteria|located in|2224|2235|abstract|ASD children|human
30394313|expert_4|2170|2191|abstract|Listeria monocytogenes|bacteria|located in|2251|2261|abstract|TD children|human
30394313|expert_4|2305|2307|abstract|MEs|chemical|located in|2335|2342|abstract|children|human
30394313|expert_4|2328|2330|abstract|gut|anatomical location|located in|2335|2342|abstract|children|human
30394313|expert_4|2349|2351|abstract|ASD|DDF|target|2335|2342|abstract|children|human
30394313|expert_4|2455|2468|abstract|gut microbiota|microbiome|is linked to|2586|2588|abstract|ASD|DDF
30394313|expert_4|2586|2588|abstract|ASD|DDF|interact|2428|2441|abstract|gut IgA levels|chemical
30394313|expert_4|2586|2588|abstract|ASD|DDF|change abundance|2455|2468|abstract|gut microbiota|microbiome
30394313|expert_4|2586|2588|abstract|ASD|DDF|target|2572|2579|abstract|children|human
30394313|expert_4|2611|2613|abstract|MEs|chemical|influence|2654|2656|abstract|ASD|DDF
30394313|expert_4|2678|2680|abstract|MEs|chemical|located in|2752|2763|abstract|ASD children|human
34393849|expert_5|36|46|title|Haemophilus|bacteria|part of|59|72|title|Gut Microbiota|microbiome
34393849|expert_5|59|72|title|Gut Microbiota|microbiome|is linked to|99|111|title|Schizophrenia|DDF
34393849|expert_5|59|72|title|Gut Microbiota|microbiome|used by|843|861|abstract|16S rRNA sequencing|biomedical technique
34393849|expert_5|53|79|abstract|dysbiosis of the microbiota|DDF|affect|105|117|abstract|schizophrenia|DDF
34393849|expert_5|286|309|abstract|gut microbiota dysbiosis|DDF|affect|358|370|abstract|schizophrenia|DDF
34393849|expert_5|358|370|abstract|schizophrenia|DDF|target|525|580|abstract|criteria-acute group (patients with acute schizophrenia)|human
34393849|expert_5|358|370|abstract|schizophrenia|DDF|target|583|640|abstract|remission group (patients with schizophrenia in remission)|human
34393849|expert_5|390|401|abstract|participants|human|used by|843|861|abstract|16S rRNA sequencing|biomedical technique
34393849|expert_5|525|580|abstract|criteria-acute group (patients with acute schizophrenia)|human|used by|843|861|abstract|16S rRNA sequencing|biomedical technique
34393849|expert_5|583|640|abstract|remission group (patients with schizophrenia in remission)|human|used by|843|861|abstract|16S rRNA sequencing|biomedical technique
34393849|expert_5|647|678|abstract|control group (healthy controls)|human|used by|843|861|abstract|16S rRNA sequencing|biomedical technique
34393849|expert_5|681|698|abstract|Psychotic symptoms|DDF|target|525|580|abstract|criteria-acute group (patients with acute schizophrenia)|human
34393849|expert_5|1513|1523|abstract|Haemophilus|bacteria|influence|1661|1670|abstract|depression|DDF
34393849|expert_5|1765|1778|abstract|gut microbiota|microbiome|located in|390|401|abstract|participants|human
34393849|expert_5|1765|1778|abstract|gut microbiota|microbiome|located in|525|580|abstract|criteria-acute group (patients with acute schizophrenia)|human
34393849|expert_5|1765|1778|abstract|gut microbiota|microbiome|located in|583|640|abstract|remission group (patients with schizophrenia in remission)|human
34393849|expert_5|1765|1778|abstract|gut microbiota|microbiome|located in|647|678|abstract|control group (healthy controls)|human
34393849|expert_5|1765|1778|abstract|gut microbiota|microbiome|used by|843|861|abstract|16S rRNA sequencing|biomedical technique
34393849|expert_5|1765|1778|abstract|gut microbiota|microbiome|is linked to|1825|1837|abstract|schizophrenia|DDF
37606895|expert_3|32|50|abstract|coronavirus disease|DDF|target|18|25|abstract|patients|human
37606895|expert_3|52|61|abstract|(COVID)-19|DDF|target|18|25|abstract|patients|human
37606895|expert_3|77|106|abstract|gastrointestinal (GI) symptoms|DDF|target|18|25|abstract|patients|human
37606895|expert_3|225|237|abstract|GI infections|DDF|affect|295|342|abstract|postinfection disorders of gut-brain interaction|DDF
37606895|expert_3|225|237|abstract|GI infections|DDF|affect|345|348|abstract|DGBI|DDF
37606895|expert_3|1323|1330|abstract|COVID-19|DDF|target|1309|1316|abstract|Patients|human
37606895|expert_3|1359|1375|abstract|post-COVID-19 IBS|DDF|target|1309|1316|abstract|Patients|human
38508549|expert_2|44|64|title|plant polysaccharides|dietary supplement|influence|77|92|title|mental disorders|DDF
38508549|expert_2|271|291|abstract|plant polysaccharides|dietary supplement|influence|314|329|abstract|mental disorders|DDF
38508549|expert_2|474|494|abstract|Plant polysaccharides|dietary supplement|impact|553|566|abstract|gut microbiota|microbiome
38508549|expert_2|474|494|abstract|Plant polysaccharides|dietary supplement|influence|750|765|abstract|mental disorders|DDF
38508549|expert_2|474|494|abstract|Plant polysaccharides|dietary supplement|influence|910|944|abstract|central and peripheral inflammation|DDF
38508549|expert_2|796|830|abstract|central monoamine neurotransmitters|chemical|impact|553|566|abstract|gut microbiota|microbiome
38508549|expert_2|833|855|abstract|amino acid transmitters|chemical|impact|553|566|abstract|gut microbiota|microbiome
38508549|expert_2|910|944|abstract|central and peripheral inflammation|DDF|affect|750|765|abstract|mental disorders|DDF
38508549|expert_2|1551|1566|abstract|mental disorders|DDF|target|1539|1544|abstract|people|human
36564391|expert_3|0|30|title|Inflammatory microbes and genes|microbiome|is linked to|59|77|title|Parkinson's disease|DDF
36564391|expert_3|203|216|abstract|gut microbiome|microbiome|is linked to|232|233|abstract|PD|DDF
36564391|expert_3|420|433|abstract|gut microbiome|microbiome|is linked to|438|439|abstract|PD|DDF
36564391|expert_3|583|596|abstract|gut microbiome|microbiome|is linked to|576|577|abstract|PD|DDF
36564391|expert_3|696|740|abstract|pro-inflammatory bacteria, genes and pathways|microbiome|is linked to|774|775|abstract|PD|DDF
36564391|expert_3|794|839|abstract|anti-inflammatory bacteria, genes and pathways|microbiome|is linked to|774|775|abstract|PD|DDF
37095530|expert_6|674|687|abstract|gut microbiota|microbiome|is linked to|693|713|abstract|psychological changes|DDF
35083314|expert_6|0|21|abstract|Gut microbiome changes|DDF|affect|80|99|abstract|age-related diseases|DDF
35083314|expert_6|0|21|abstract|Gut microbiome changes|DDF|affect|111|129|abstract|Alzheimer's disease|DDF
35083314|expert_6|0|21|abstract|Gut microbiome changes|DDF|affect|135|153|abstract|Parkinson's disease|DDF
35083314|expert_6|502|528|abstract|small intestinal microbiome|microbiome|located in|533|546|abstract|older subjects|human
35083314|expert_6|502|528|abstract|small intestinal microbiome|microbiome|used by|555|572|abstract|duodenal aspirates|biomedical technique
37377497|expert_1|40|59|title|triphala polyphenols|dietary supplement|influence|104|128|title|stress-induced depression|DDF
37377497|expert_1|40|59|title|triphala polyphenols|dietary supplement|influence|134|153|title|cognitive impairment|DDF
37377497|expert_1|41|46|abstract|stress|DDF|affect|123|148|abstract|neuropsychiatric disorders|DDF
37377497|expert_1|41|46|abstract|stress|DDF|affect|161|170|abstract|depression|DDF
37377497|expert_1|41|46|abstract|stress|DDF|affect|176|195|abstract|cognitive impairment|DDF
37377497|expert_1|554|590|abstract|stress-induced mental health problems|DDF|target|498|511|abstract|at-risk groups|human
37377497|expert_1|749|759|abstract|polyphenols|dietary supplement|influence|554|590|abstract|stress-induced mental health problems|DDF
37377497|expert_1|762|769|abstract|Triphala|dietary supplement|influence|554|590|abstract|stress-induced mental health problems|DDF
