pmid|annotator|start_idx|end_idx|location|text_span|label
35931717|student_A|1025|1037|abstract|Fusobacterium|bacteria
35931717|student_A|1040|1060|abstract|Phascolarctobacterium|bacteria
35931717|student_A|1067|1077|abstract|Lachnospira|bacteria
35931717|student_A|1173|1179|abstract|Proteus|bacteria
35931717|student_A|1230|1231|abstract|ET|DDF
35931717|student_A|1240|1249|abstract|Klebsiella|bacteria
35931717|student_A|1265|1274|abstract|depression|DDF
35931717|student_A|1280|1286|abstract|anxiety|DDF
35931717|student_A|1291|1292|abstract|ET|DDF
35931717|student_A|1334|1372|abstract|Kyoto Encyclopedia of Genes and Genomes|gene
35931717|student_A|1375|1378|abstract|KEGG|gene
35931717|student_A|1406|1407|abstract|ET|DDF
35931717|student_A|1429|1441|abstract|gut dysbiosis|DDF
35931717|student_A|1446|1447|abstract|ET|DDF
35931717|student_A|1502|1503|abstract|ET|DDF
35931717|student_A|1530|1531|abstract|ET|DDF
35931717|student_A|1538|1539|abstract|PD|DDF
35052575|student_A|0|18|title|Parkinson's Disease|DDF
35052575|student_A|0|18|abstract|Parkinson's Disease|DDF
35052575|student_A|21|22|abstract|PD|DDF
35052575|student_A|246|271|abstract|environmental heavy metals|chemical
35052575|student_A|285|307|abstract|gastrointestinal system|anatomical location
35052575|student_A|313|338|abstract|host-associated microbiome|microbiome
35052575|student_A|366|387|abstract|central nervous system|anatomical location
35052575|student_A|414|422|abstract|dysbiosis|DDF
35052575|student_A|428|429|abstract|PD|DDF
35052575|student_A|497|499|abstract|gut|anatomical location
35052575|student_A|509|513|abstract|brain|anatomical location
35052575|student_A|539|544|abstract|metals|chemical
35052575|student_A|587|609|abstract|reactive oxygen species|chemical
35052575|student_A|729|730|abstract|PD|DDF
35052575|student_A|986|1011|abstract|host-associated microbiome|microbiome
35052575|student_A|1859|1864|abstract|metals|chemical
35052575|student_A|1867|1876|abstract|microbiota|microbiome
35052575|student_A|1955|1971|abstract|neurodegeneration|DDF
35730414|student_A|25|43|title|Parkinson's disease|DDF
35730414|student_A|0|18|abstract|Parkinson's disease|DDF
35730414|student_A|21|22|abstract|PD|DDF
35730414|student_A|28|43|abstract|elderly patients|human
35730414|student_A|74|98|abstract|neurodegenerative disease|DDF
35730414|student_A|121|122|abstract|PD|DDF
35730414|student_A|143|174|abstract|dopaminergic neuron degeneration|DDF
35730414|student_A|207|219|abstract|basal ganglia|anatomical location
35730414|student_A|230|251|abstract|classic motor symptoms|DDF
35730414|student_A|254|269|abstract|Oxidative stress|DDF
35730414|student_A|272|296|abstract|mitochondrial dysfunction|DDF
35730414|student_A|303|319|abstract|neuroinflammation|DDF
35730414|student_A|476|477|abstract|PD|DDF
35730414|student_A|652|666|abstract|clinical trials|biomedical technique
35730414|student_A|669|672|abstract|RCTs|biomedical technique
35730414|student_A|915|942|abstract|PD incidence and progression|DDF
35730414|student_A|1011|1020|abstract|microbiota|microbiome
35730414|student_A|1023|1030|abstract|vitamins|dietary supplement
35730414|student_A|1033|1043|abstract|polyphenols|dietary supplement
35730414|student_A|1046|1059|abstract|dairy products|food
35730414|student_A|1062|1067|abstract|coffee|food
35730414|student_A|1074|1087|abstract|alcohol intake|food
35730414|student_A|1154|1155|abstract|PD|DDF
35730414|student_A|1199|1205|abstract|genetic|gene
35730414|student_A|1311|1324|abstract|gut microbiota|microbiome
35730414|student_A|1373|1374|abstract|PD|DDF
35730414|student_A|1433|1443|abstract|polyphenols|dietary supplement
35730414|student_A|1446|1472|abstract|polyunsaturated fatty acids|dietary supplement
35730414|student_A|1479|1491|abstract|coffee intake|food
35730414|student_A|1546|1549|abstract|milk|food
35730414|student_A|1591|1592|abstract|PD|DDF
35730414|student_A|1642|1653|abstract|neurologists|human
35730414|student_A|1722|1723|abstract|PD|DDF
36613586|student_B|23|32|title|Probiotics|bacteria
36613586|student_B|79|91|title|Lactobacillus|bacteria
36613586|student_B|61|73|abstract|Lactobacillus|bacteria
36613586|student_B|164|185|abstract|neurological disorders|DDF
36613586|student_B|196|205|abstract|depression|DDF
36613586|student_B|208|225|abstract|multiple sclerosis|DDF
36613586|student_B|228|238|abstract|Alzheimer's|DDF
36613586|student_B|245|263|abstract|Parkinson's disease|DDF
36613586|student_B|266|275|abstract|Probiotics|bacteria
36613586|student_B|518|520|abstract|gut|anatomical location
36613586|student_B|587|600|abstract|gut microbiota|microbiome
36613586|student_B|667|675|abstract|GIT tract|anatomical location
36613586|student_B|678|681|abstract|skin|anatomical location
36613586|student_B|754|763|abstract|probiotics|bacteria
36613586|student_B|907|916|abstract|probiotics|bacteria
36613586|student_B|952|956|abstract|mouse|animal
36613586|student_B|1103|1127|abstract|probiotics-based products|dietary supplement
36613586|student_B|1251|1260|abstract|probiotics|bacteria
36613586|student_B|1330|1333|abstract|skin|anatomical location
36613586|student_B|1342|1372|abstract|central nervous system diseases|DDF
38914414|student_A|62|74|title|Psychobiotics|dietary supplement
38914414|student_A|79|91|title|mental health|DDF
38914414|student_A|119|146|abstract|neuropsychological disorders|DDF
38914414|student_A|149|161|abstract|Psychobiotics|dietary supplement
38914414|student_A|189|210|abstract|central nervous system|anatomical location
38914414|student_A|358|407|abstract|neurodegenerative and neurodevelopmental disorders|DDF
38914414|student_A|417|426|abstract|depression|DDF
38914414|student_A|429|435|abstract|anxiety|DDF
38914414|student_A|438|443|abstract|autism|DDF
38914414|student_A|446|485|abstract|attention deficit hyperactivity disorder|DDF
38914414|student_A|488|506|abstract|Alzheimer's disease|DDF
38914414|student_A|509|527|abstract|Parkinson's disease|DDF
38914414|student_A|530|542|abstract|schizophrenia|DDF
38914414|student_A|545|564|abstract|Huntington's disease|DDF
38914414|student_A|567|582|abstract|anorexia nervosa|DDF
38914414|student_A|589|606|abstract|multiple sclerosis|DDF
38914414|student_A|668|680|abstract|psychobiotics|dietary supplement
38914414|student_A|788|801|abstract|gut microbiota|microbiome
38914414|student_A|821|832|abstract|neurological|DDF
38914414|student_A|838|864|abstract|neurodegenerative disorders|DDF
38914414|student_A|894|906|abstract|psychobiotics|dietary supplement
38914414|student_A|1040|1052|abstract|psychobiotics|dietary supplement
35362965|student_A|19|36|title|Lactococcus lactis|bacteria
35362965|student_A|84|125|title|Upconversion Optogenetic Micro-Nano System|biomedical technique
35362965|student_A|91|118|abstract|gut microbiota's metabolites|chemical
35362965|student_A|193|206|abstract|gut microbiota|microbiome
35362965|student_A|280|310|abstract|oral live biotherapeutic agents|drug
35362965|student_A|561|592|abstract|blue-light-responsive probiotics|dietary supplement
35362965|student_A|597|627|abstract|oral live biotherapeutic agents|drug
35362965|student_A|688|729|abstract|upconversion optogenetic micro-nano system|biomedical technique
35362965|student_A|737|753|abstract|micro-nano system|biomedical technique
35362965|student_A|829|837|abstract|L. lactis|bacteria
35362965|student_A|850|859|abstract|intestines|anatomical location
35362965|student_A|927|942|abstract|anxiety behavior|DDF
35362965|student_A|945|963|abstract|Parkinson's disease|DDF
35362965|student_A|1080|1082|abstract|gut|anatomical location
35362965|student_A|1091|1094|abstract|host|human
32557853|student_A|17|29|title|Gut Dysbiosis|DDF
32557853|student_A|34|52|title|Parkinson's Disease|DDF
32557853|student_A|0|1|abstract|PD|DDF
32557853|student_A|49|67|abstract|α-synuclein fibrils|chemical
32557853|student_A|108|120|abstract|gut dysbiosis|DDF
32557853|student_A|142|155|abstract|gut microbiota|microbiome
32557853|student_A|204|223|abstract|shared gut dysbiosis|DDF
32557853|student_A|228|229|abstract|PD|DDF
32557853|student_A|244|256|abstract|gut dysbiosis|DDF
32557853|student_A|261|262|abstract|PD|DDF
32557853|student_A|295|336|abstract|16S ribosomal RNA gene sequencing analysis|biomedical technique
32557853|student_A|341|354|abstract|gut microbiota|microbiome
32557853|student_A|363|370|abstract|patients|human
32557853|student_A|377|378|abstract|PD|DDF
32557853|student_A|388|395|abstract|controls|human
32557853|student_A|402|428|abstract|meta-analyzed gut dysbiosis|DDF
32557853|student_A|801|839|abstract|catechol-O-methyl transferase inhibitor|drug
32557853|student_A|843|875|abstract|genera Akkermansia and Catabacter|bacteria
32557853|student_A|889|912|abstract|families Akkermansiaceae|bacteria
32557853|student_A|939|1006|abstract|genera Roseburia, Faecalibacterium, and Lachnospiraceae ND3007 group|bacteria
32557853|student_A|1026|1027|abstract|PD|DDF
32557853|student_A|1096|1118|abstract|family Lactobacillaceae|bacteria
32557853|student_A|1223|1249|abstract|increased genus Akkermansia|bacteria
32557853|student_A|1255|1301|abstract|decreased genera Roseburia and Faecalibacterium|bacteria
32557853|student_A|1506|1549|abstract|intestinal mucin layer-degrading Akkermansia|bacteria
32557853|student_A|1573|1635|abstract|short-chain fatty acid-producing Roseburia and Faecalibacterium|bacteria
32557853|student_A|1654|1655|abstract|PD|DDF
32224442|student_A|36|54|title|depressive behavior|DDF
32224442|student_A|59|77|title|Parkinson's disease|DDF
32224442|student_A|0|18|abstract|Parkinson's disease|DDF
32224442|student_A|21|22|abstract|PD|DDF
32224442|student_A|54|79|abstract|neurodegenerative diseases|DDF
32224442|student_A|153|170|abstract|clinical diagnosis|biomedical technique
32224442|student_A|184|197|abstract|motor symptoms|DDF
32224442|student_A|207|220|abstract|resting tremor|DDF
32224442|student_A|223|242|abstract|postural instability|DDF
32224442|student_A|245|253|abstract|slow gait|DDF
32224442|student_A|260|275|abstract|muscle stiffness|DDF
32224442|student_A|333|358|abstract|early emotional impairment|DDF
32224442|student_A|388|397|abstract|depression|DDF
32224442|student_A|400|406|abstract|anxiety|DDF
32224442|student_A|409|415|abstract|fatigue|DDF
32224442|student_A|422|427|abstract|apathy|DDF
32224442|student_A|430|439|abstract|Depression|DDF
32224442|student_A|493|494|abstract|PD|DDF
32224442|student_A|531|545|abstract|pathophysiology|biomedical technique
32224442|student_A|643|665|abstract|monoaminergic imbalance|DDF
32224442|student_A|735|744|abstract|depression|DDF
32224442|student_A|749|750|abstract|PD|DDF
32224442|student_A|764|776|abstract|patient group|human
32224442|student_A|903|926|abstract|PD-associated depression|DDF
35666299|student_B|50|58|title|psychosis|DDF
35666299|student_B|58|65|abstract|cannabis|chemical
35666299|student_B|114|122|abstract|psychosis|DDF
35666299|student_B|220|228|abstract|psychosis|DDF
35666299|student_B|289|302|abstract|gut microbiota|microbiome
35666299|student_B|311|322|abstract|pathogenesis|DDF
35666299|student_B|327|347|abstract|psychiatric disorders|DDF
35666299|student_B|376|389|abstract|gut microbiota|microbiome
35666299|student_B|420|428|abstract|psychosis|DDF
35666299|student_B|433|437|abstract|adult|human
35666299|student_B|491|501|abstract|WIN55,212-2|chemical
35666299|student_B|550|560|abstract|WIN55,212-2|chemical
35666299|student_B|647|650|abstract|Iba1|gene
35666299|student_B|653|694|abstract|ionized calcium-binding adapter molecule 1|gene
35666299|student_B|704|727|abstract|medial prefrontal cortex|anatomical location
35666299|student_B|730|733|abstract|mPFC|anatomical location
35666299|student_B|740|756|abstract|nucleus accumbens|anatomical location
35666299|student_B|759|761|abstract|NAc|anatomical location
35666299|student_B|767|776|abstract|adult mice|animal
35666299|student_B|802|819|abstract|lipopolysaccharide|chemical
35666299|student_B|822|824|abstract|LPS|chemical
35666299|student_B|893|918|abstract|pro-inflammatory cytokines|chemical
35666299|student_B|991|1004|abstract|gut microbiota|microbiome
35666299|student_B|1069|1076|abstract|microbes|bacteria
35666299|student_B|1195|1204|abstract|microbiota|microbiome
35666299|student_B|1233|1236|abstract|mPFC|anatomical location
35666299|student_B|1242|1244|abstract|NAc|anatomical location
35666299|student_B|1335|1344|abstract|microbiota|microbiome
35666299|student_B|1412|1425|abstract|gut microbiota|microbiome
35666299|student_B|1450|1470|abstract|microglial activation|DDF
35666299|student_B|1479|1482|abstract|mPFC|anatomical location
35666299|student_B|1488|1490|abstract|NAc|anatomical location
35666299|student_B|1495|1504|abstract|adult mice|animal
35666299|student_B|1666|1674|abstract|psychosis|DDF
35666299|student_B|1679|1684|abstract|adults|human
38868440|student_A|0|12|title|Schizophrenia|DDF
38868440|student_A|18|24|title|obesity|DDF
38868440|student_A|35|48|title|gut microbiota|microbiome
38868440|student_A|0|12|abstract|Schizophrenia|DDF
38868440|student_A|15|16|abstract|SZ|DDF
38868440|student_A|95|104|abstract|disability|DDF
38868440|student_A|110|114|abstract|death|DDF
38868440|student_A|117|127|abstract|SZ patients|human
38868440|student_A|158|164|abstract|obesity|DDF
38868440|student_A|241|247|abstract|obesity|DDF
38868440|student_A|296|306|abstract|SZ patients|human
38868440|student_A|318|333|abstract|maternal obesity|DDF
38868440|student_A|398|399|abstract|SZ|DDF
38868440|student_A|404|412|abstract|offspring|human
38868440|student_A|501|514|abstract|gut microbiota|microbiome
38868440|student_A|633|654|abstract|gastrointestinal tract|anatomical location
38868440|student_A|732|737|abstract|humans|human
38868440|student_A|775|783|abstract|dysbiosis|DDF
38868440|student_A|788|801|abstract|gut microbiota|microbiome
38868440|student_A|846|847|abstract|SZ|DDF
38868440|student_A|853|859|abstract|obesity|DDF
38868440|student_A|939|957|abstract|immune inflammation|DDF
38868440|student_A|971|984|abstract|gut microbiota|microbiome
38868440|student_A|1050|1051|abstract|SZ|DDF
38868440|student_A|1057|1063|abstract|obesity|DDF
38868440|student_A|1148|1154|abstract|obesity|DDF
38868440|student_A|1159|1166|abstract|patients|human
38868440|student_A|1173|1174|abstract|SZ|DDF
38868440|student_A|1326|1332|abstract|obesity|DDF
38868440|student_A|1337|1347|abstract|SZ patients|human
38868440|student_A|1399|1412|abstract|gut microbiota|microbiome
38868440|student_A|1437|1438|abstract|SZ|DDF
38868440|student_A|1444|1450|abstract|obesity|DDF
38868440|student_A|1478|1501|abstract|gut-derived inflammation|DDF
39247907|student_A|40|53|title|Gut Microbiota|microbiome
39247907|student_A|58|61|title|Rats|animal
39247907|student_A|74|98|title|Chronic Sleep Deprivation|DDF
39247907|student_A|123|138|title|Mental Disorders|DDF
39247907|student_A|0|16|abstract|Sleep deprivation|DDF
39247907|student_A|18|19|abstract|SD|DDF
39247907|student_A|55|67|abstract|mental health|DDF
39247907|student_A|130|143|abstract|gut microbiota|microbiome
39247907|student_A|148|163|abstract|mental disorders|DDF
39247907|student_A|205|228|abstract|mammalian gut microbiota|microbiome
39247907|student_A|288|326|abstract|Male specific-pathogen-free Wistar rats|animal
39247907|student_A|391|392|abstract|SD|DDF
39247907|student_A|444|452|abstract|SD groups|animal
39247907|student_A|491|492|abstract|SD|DDF
39247907|student_A|507|530|abstract|16S rDNA gene sequencing|biomedical technique
